ticker,call_date,split,predicted,ground_truth,benchmark_rel_return_pct,hit,recommendation,thesisHealth,thesisDelta,stumbleType,credibilityDelta,ratchetTranche,activeDriverCount,blindSpotsTriggered_raw,blindSpotsTriggered_count,threatMechanismImpaired,mitigationArgumentPresent,recommendedSize,capPercent,freshMoneyAllocation
RTX,2023-04-25,tune,neutral,bearish,-26.79,False,Hold,Intact,unknown,Discovery,positive,,4,[],0,False,True,12,50,8
RTX,2023-07-25,tune,neutral,neutral,-3.65,True,Hold,Intact,unknown,Discovery,negative,,3,[],0,False,True,7,50,4
RTX,2023-10-24,tune,neutral,bullish,9.98,False,Hold,Intact,flat,Execution,neutral,,4,[],0,False,True,32,50,22
RTX,2024-01-23,tune,bearish,neutral,3.01,False,Trim,Intact,down,Execution,negative,1,3,[],0,False,True,18,50,12
RTX,2024-04-23,tune,neutral,bullish,8.46,False,Hold,Intact,unknown,None,positive,,3,[],0,False,True,7,50,5
RTX,2024-07-25,tune,neutral,neutral,-1.95,True,Hold,Intact,flat,Execution,neutral,,3,[],0,False,True,8,8,6
RTX,2024-10-22,tune,bullish,neutral,0.23,False,Add,Strengthening,up,Discovery,positive,,3,[],0,False,True,8,50,7
RTX,2025-01-28,tune,bullish,bullish,17.33,True,Add,Strengthening,up,None,positive,,5,[],0,False,True,8,50,6
RTX,2025-04-22,tune,neutral,bullish,24.8,False,Hold,Intact,unknown,None,positive,,3,[],0,False,True,7,50,5
RTX,2025-07-22,tune,bullish,bullish,23.89,True,Add,Strengthening,up,Execution,positive,,3,[],0,False,True,6,50,5
RTX,2025-10-21,tune,bullish,neutral,3.28,False,Add,Strengthening,up,None,positive,,3,[],0,False,True,7,50,6
SBUX,2020-04-28,tune,neutral,neutral,-3.93,True,Hold,Intact,unknown,Discovery,positive,,3,[],0,False,True,20,50,15
SBUX,2020-07-28,tune,neutral,bullish,20.76,False,Hold,Intact,unknown,Discovery,positive,,4,[],0,False,True,7,50,5
SBUX,2020-10-29,tune,neutral,neutral,2.52,True,Hold,Intact,unknown,None,positive,,4,[],0,False,True,8,50,6
SBUX,2021-01-26,tune,neutral,bullish,6.0,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,8,8,6
SBUX,2021-04-27,tune,bullish,bearish,-10.27,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,7
SBUX,2021-07-27,tune,neutral,bearish,-21.99,False,Hold,Strengthening,up,None,positive,,4,[],0,False,True,8,50,6
SBUX,2021-10-28,tune,neutral,bearish,-25.69,False,Hold,Intact,unknown,Discovery,positive,,4,[],0,False,True,12,50,8
SBUX,2022-02-01,tune,neutral,bearish,-5.33,False,Hold,Intact,down,Execution,negative,,4,[],0,False,True,7,50,4
SBUX,2022-05-03,tune,bearish,bullish,24.83,False,Trim,Weakening,down,Execution,negative,1,4,[],0,True,True,12,50,8
SBUX,2022-08-02,tune,neutral,bullish,30.77,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,12,12,7
SBUX,2022-11-03,tune,bullish,bullish,14.47,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,12,50,9
SBUX,2023-02-02,tune,neutral,bearish,-13.94,False,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,7,7,5
SBUX,2023-05-02,tune,neutral,bearish,-21.2,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,8,50,5
SBUX,2023-08-01,tune,neutral,bearish,-14.63,False,Hold,Strengthening,unknown,None,positive,,4,[],0,False,True,7,7,5
SBUX,2023-11-02,tune,neutral,bearish,-42.32,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,7,50,5
SBUX,2024-01-30,tune,bearish,bearish,-29.69,True,Trim,Intact,down,Execution,negative,1,3,[],0,False,True,6,50,3
SBUX,2024-04-30,tune,bearish,bearish,-5.84,True,Trim,Weakening,down,Execution,negative,1,5,[],0,True,True,18,50,8
SBUX,2024-07-30,tune,bearish,bullish,20.69,False,Trim,Weakening,unknown,Execution,negative,1,,"[1, 3]",2,True,True,18,35,10
SBUX,2024-10-30,tune,bearish,bearish,-13.35,True,Trim,Weakening,unknown,Execution,negative,1,,[],0,False,True,10,35,7
SBUX,2025-01-28,tune,bearish,bearish,-12.5,True,Trim,Intact,unknown,Execution,positive,1,4,[],0,False,True,7,50,5
SBUX,2025-04-29,tune,neutral,bearish,-23.26,False,Hold,Intact,unknown,Structural,positive,,3,[],0,False,True,12,50,7
SBUX,2025-07-29,tune,neutral,bearish,-6.51,False,Hold,Intact,flat,None,neutral,,4,[],0,False,True,8,50,5
SBUX,2025-10-29,tune,neutral,bullish,21.82,False,Hold,Intact,up,None,positive,,4,[],0,False,True,4,4,2
SEDG,2021-02-16,tune,bullish,bearish,-32.2,False,Add,Strengthening,up,None,positive,,3,[],0,False,True,8,50,6
SEDG,2021-05-03,tune,neutral,bullish,28.78,False,Hold,Intact,unknown,None,positive,,5,[],0,False,True,8,50,6
SEDG,2021-08-02,tune,bullish,bearish,-10.38,False,Add,Strengthening,unknown,Discovery,positive,,6,[],0,False,True,8,50,7
SEDG,2021-11-02,tune,neutral,bearish,-16.19,False,Hold,Intact,unknown,Discovery,positive,,5,[],0,False,True,22,50,14
SEDG,2022-02-15,tune,neutral,bullish,22.41,False,Hold,Intact,unknown,Execution,neutral,,5,[],0,False,True,8,50,5
SEDG,2022-05-02,tune,neutral,neutral,-3.08,True,Hold,Intact,unknown,Discovery,positive,,5,[],0,False,True,12,50,9
SEDG,2022-08-02,tune,bearish,bearish,-12.28,True,Trim,Intact,unknown,Execution,neutral,,4,[],0,False,True,7,50,4
SEDG,2022-11-07,tune,neutral,bullish,29.41,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,8,50,6
SEDG,2023-02-13,tune,bullish,bearish,-51.58,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,20,50,15
SEDG,2023-05-03,tune,bullish,bearish,-74.86,False,Add,Strengthening,up,Discovery,positive,,4,[],0,False,True,8,50,7
SEDG,2023-08-01,tune,bearish,bearish,-78.66,True,Trim,Weakening,down,Execution,negative,1,,[],0,False,True,12,35,6
SEDG,2023-11-01,tune,bearish,bearish,-41.72,True,Trim,Weakening,down,Execution,negative,1,,"[1, 3]",2,False,True,5,35,3
SEDG,2024-02-20,tune,bearish,bearish,-80.92,True,Trim,Weakening,down,Structural,negative,1,2,[],0,True,True,5,50,2
SEDG,2024-05-08,tune,bearish,bearish,-88.78,True,Trim,Weakening,down,Execution,negative,2,,[],0,False,True,4,35,2
SEDG,2024-08-07,tune,bearish,bearish,-55.71,True,Trim,Weakening,down,Execution,negative,1,,[],0,False,True,10,35,4
SEDG,2024-11-06,tune,bearish,bullish,5.7,False,Trim,Broken,down,Structural,negative,,,[],0,True,True,2,2,0
SEDG,2025-02-19,tune,bearish,bullish,59.21,False,Trim,Weakening,down,Structural,negative,,,[],0,True,True,5,35,2
SEDG,2025-05-06,tune,bearish,bullish,100.6,False,Trim,Weakening,down,Structural,neutral,1,,[],0,True,True,7,35,3
SEDG,2025-08-07,tune,neutral,bullish,29.11,False,Hold,Intact,up,None,positive,,5,[],0,False,True,8,50,4
SEDG,2025-11-05,tune,bullish,bearish,-9.3,False,Add,Strengthening,up,None,positive,,5,[],0,False,True,7,50,6
SLB,2020-01-17,tune,neutral,bearish,-48.39,False,Hold,Intact,unknown,Execution,positive,,4,[],0,False,True,7,50,5
SLB,2020-04-17,tune,neutral,bearish,-23.19,False,Hold,Intact,unknown,Discovery,positive,,4,[],0,False,True,6,50,4
SLB,2020-07-24,tune,bullish,bullish,5.99,True,Add,Intact,unknown,Discovery,positive,,,[],0,False,True,20,35,15
SLB,2020-10-16,tune,neutral,bullish,55.47,False,Hold,Intact,unknown,None,positive,,5,[],0,False,True,8,50,6
SLB,2021-01-22,tune,bullish,neutral,1.48,False,Add,Intact,unknown,None,positive,,4,[],0,False,True,7,7,5
SLB,2021-04-23,tune,bullish,bullish,23.16,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,6
SLB,2021-07-23,tune,bullish,bullish,28.43,True,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,12,50,10
SLB,2021-10-22,tune,bullish,bullish,28.8,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,8,7
SLB,2022-01-21,tune,bullish,bullish,6.24,True,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,6
SLB,2022-04-22,tune,bullish,bullish,33.18,True,Add,Strengthening,unknown,Execution,positive,,4,[],0,False,True,7,50,6
SLB,2022-07-22,tune,bullish,bullish,63.33,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,7,7,6
SLB,2022-10-21,tune,bullish,bearish,-11.34,False,Add,Strengthening,unknown,None,positive,,3,[],0,False,False,8,50,6
SLB,2023-01-20,tune,bullish,bearish,-16.56,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,12,50,10
SLB,2023-04-21,tune,bullish,bullish,14.71,True,Add,Strengthening,up,Discovery,positive,,5,[],0,False,True,7,50,6
SLB,2023-07-21,tune,bullish,bearish,-18.06,False,Add,Strengthening,up,None,positive,,4,[],0,False,False,8,50,7
SLB,2023-10-20,tune,bullish,bearish,-31.92,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,False,7,50,6
SLB,2024-01-19,tune,bullish,bearish,-13.74,False,Add,Strengthening,up,None,positive,,4,[],0,False,False,8,50,7
SLB,2024-04-19,tune,neutral,bearish,-33.97,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,5,50,4
SLB,2024-07-19,tune,bullish,bearish,-21.11,False,Add,Strengthening,up,None,positive,,4,[],0,False,True,8,50,7
SLB,2024-10-18,tune,neutral,bearish,-5.32,False,Hold,Intact,unknown,None,positive,,4,[],0,False,True,8,50,6
SLB,2025-01-17,tune,neutral,bearish,-28.56,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,7,50,5
SLB,2025-04-25,tune,neutral,bearish,-19.2,False,Hold,Intact,unknown,None,positive,,5,[],0,False,True,8,50,6
SLB,2025-07-18,tune,neutral,bullish,30.04,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,8,50,6
SLB,2025-10-17,tune,neutral,bullish,54.5,False,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,10,50,7
SNOW,2020-12-02,tune,bullish,bearish,-31.51,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,8,50,8
SNOW,2021-03-03,tune,bullish,neutral,3.4,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,False,12,50,8
SNOW,2021-05-26,tune,bullish,bullish,39.04,True,Add,Strengthening,unknown,None,unknown,,4,[],0,False,True,12,50,10
SNOW,2021-08-25,tune,bullish,neutral,-4.96,False,Add,Strengthening,unknown,None,unknown,,5,[],0,False,False,12,50,10
SNOW,2021-12-01,tune,bullish,bearish,-50.36,False,Add,Strengthening,up,None,positive,,6,[],0,False,False,12,50,10
SNOW,2022-03-02,tune,bullish,bearish,-21.88,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,15,50,12
SNOW,2022-05-25,tune,neutral,bullish,9.03,False,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,12,12,8
SNOW,2022-08-24,tune,bullish,neutral,-1.88,False,Add,Strengthening,unknown,None,neutral,,5,[],0,False,True,12,50,10
SNOW,2022-11-30,tune,neutral,bullish,13.22,False,Hold,Intact,unknown,Discovery,neutral,,4,[],0,False,True,12,50,8
SNOW,2023-03-01,tune,neutral,bearish,-13.71,False,Hold,Intact,down,Execution,neutral,,5,[],0,False,True,8,50,5
SNOW,2023-05-24,tune,bearish,bearish,-15.33,True,Trim,Intact,down,Execution,negative,2,5,[],0,False,True,8,50,4
SNOW,2023-08-23,tune,neutral,bullish,26.63,False,Hold,Intact,unknown,None,positive,,6,[],0,False,True,18,50,12
SNOW,2023-11-29,tune,neutral,bearish,-31.2,False,Hold,Strengthening,unknown,None,positive,,5,[],0,False,False,12,50,8
SNOW,2024-02-28,tune,neutral,bearish,-61.77,False,Hold,Intact,down,None,neutral,,5,[],0,False,True,12,50,8
SNOW,2024-05-22,tune,bullish,bearish,-32.4,False,Add,Strengthening,up,None,positive,,5,[],0,False,True,8,50,6
SNOW,2024-08-21,tune,bullish,bullish,28.8,True,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,8,50,6
SNOW,2024-11-20,tune,bullish,bullish,40.02,True,Add,Strengthening,up,None,positive,,5,[],0,False,True,12,50,9
SNOW,2025-02-26,tune,bullish,bullish,11.82,True,Add,Strengthening,up,None,positive,,5,[],0,False,True,15,50,10
SNOW,2025-05-21,tune,bullish,bullish,27.55,True,Add,Strengthening,up,None,positive,,5,[],0,False,False,15,50,12
SNOW,2025-08-27,tune,bullish,bearish,-22.75,False,Add,Strengthening,up,None,positive,,6,[],0,False,True,12,50,10
SNOW,2025-12-03,tune,bullish,bearish,-19.24,False,Add,Strengthening,up,None,positive,,6,[],0,False,False,12,50,10
SPWR,2020-10-28,tune,neutral,,,,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,8,50,5
SPWR,2021-02-17,tune,bullish,,,,Add,Intact,unknown,None,neutral,,3,[],0,False,True,12,50,9
SPWR,2021-05-05,tune,neutral,,,,Hold,Intact,unknown,Execution,neutral,,5,[],0,False,True,8,8,5
SPWR,2021-08-03,tune,neutral,,,,Hold,Intact,unknown,Execution,neutral,,,[],0,False,True,8,35,5
SPWR,2021-11-03,tune,neutral,,,,Hold,Intact,unknown,Execution,negative,,,[],0,True,True,8,35,5
SPWR,2022-02-15,tune,neutral,,,,Hold,Intact,unknown,None,positive,,6,[],0,False,True,20,50,12
SPWR,2022-02-16,tune,neutral,,,,Hold,Intact,unknown,Execution,neutral,,,[],0,True,True,8,35,5
SPWR,2022-05-05,tune,neutral,,,,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,12,12,7
SPWR,2022-08-02,tune,neutral,,,,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,8,50,5
SPWR,2022-11-08,tune,neutral,,,,Hold,Intact,unknown,None,neutral,,,[],0,False,True,20,35,12
SPWR,2023-05-03,tune,neutral,bearish,-92.63,False,Hold,Intact,unknown,Discovery,neutral,,,[],0,False,True,20,35,12
SPWR,2023-08-01,tune,bearish,bearish,-68.42,True,Trim,Weakening,unknown,Execution,negative,1,,[],0,True,True,10,35,3
SPWR,2023-11-01,tune,bearish,bearish,-64.35,True,Trim,Weakening,down,Structural,negative,2,,"[1, 3, 4]",3,True,True,3,35,0
SPWR,2024-02-15,tune,bearish,bullish,26.27,False,Trim,Weakening,down,Structural,negative,,,[],0,True,True,4,4,1
SPWR,2025-10-21,tune,bearish,bearish,-48.38,True,Trim,Weakening,down,Execution,negative,2,,"[1, 3]",2,True,True,5,35,2
SRE,2020-08-05,tune,neutral,bearish,-17.89,False,Hold,Strengthening,unknown,Discovery,positive,,4,[],0,False,True,6,6,4
SRE,2020-11-05,tune,neutral,bearish,-12.09,False,Hold,Intact,flat,Discovery,neutral,,4,[],0,False,True,6,50,4
SRE,2021-02-25,tune,neutral,bearish,-6.05,False,Hold,Intact,unknown,Discovery,positive,,3,[],0,False,True,8,50,6
SRE,2021-05-05,tune,neutral,bearish,-17.17,False,Hold,Intact,unknown,Discovery,neutral,,3,[],0,False,True,7,50,5
SRE,2021-08-05,tune,neutral,neutral,1.97,True,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,6,50,5
SRE,2021-11-05,tune,neutral,bullish,41.69,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,5,50,4
SRE,2022-02-25,tune,neutral,bullish,25.16,False,Hold,Intact,unknown,None,positive,,3,[],0,False,False,12,50,10
SRE,2022-05-05,tune,neutral,bullish,5.06,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,8,50,6
SRE,2022-08-04,tune,neutral,neutral,-0.82,True,Hold,Intact,unknown,None,positive,,3,[],0,False,True,8,50,6
SRE,2022-11-03,tune,bullish,bearish,-8.62,False,Add,Strengthening,up,None,positive,,3,[],0,False,True,7,7,5
SRE,2023-02-28,tune,bullish,bearish,-17.71,False,Add,Strengthening,unknown,None,positive,,3,[],0,False,True,8,50,7
SRE,2023-05-04,tune,bullish,bearish,-12.4,False,Add,Strengthening,up,None,positive,,3,[],0,False,True,8,50,6
SRE,2023-08-03,tune,neutral,bearish,-8.02,False,Hold,Intact,unknown,None,neutral,,3,[],0,False,False,8,50,5
SRE,2023-11-03,tune,neutral,bearish,-16.83,False,Hold,Strengthening,unknown,None,positive,,3,[],0,False,True,7,7,5
SRE,2024-02-27,tune,bullish,neutral,4.13,False,Add,Strengthening,up,None,positive,,3,[],0,False,False,12,50,10
SRE,2024-05-07,tune,neutral,neutral,-0.35,True,Hold,Intact,unknown,None,neutral,,3,[],0,False,True,5,50,4
SRE,2024-08-06,tune,neutral,bearish,-9.57,False,Hold,Intact,unknown,Discovery,neutral,,3,[],0,False,True,5,50,4
SRE,2024-11-06,tune,neutral,bearish,-8.99,False,Hold,Intact,unknown,None,positive,,3,[],0,False,True,6,50,4
SRE,2025-02-25,tune,neutral,bullish,7.2,False,Hold,Intact,flat,Execution,negative,,3,[],0,False,True,5,50,3
SRE,2025-05-08,tune,bullish,neutral,3.82,False,Add,Strengthening,unknown,None,positive,,3,[],0,False,True,7,50,5
SRE,2025-08-07,tune,bullish,neutral,-2.25,False,Add,Strengthening,up,None,positive,,3,[],0,False,False,7,50,6
SRE,2025-11-05,tune,bullish,bearish,-6.92,False,Add,Strengthening,up,None,positive,,3,[],0,False,True,7,50,6
SWKS,2020-05-04,tune,neutral,bullish,26.22,False,Hold,Intact,unknown,Discovery,neutral,,,[],0,False,True,20,35,12
SWKS,2020-07-23,tune,bullish,neutral,1.85,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,6
SWKS,2020-11-02,tune,bullish,neutral,-2.57,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,12,50,10
SWKS,2021-01-28,tune,bullish,bullish,6.39,True,Add,Strengthening,unknown,None,positive,,3,[],0,False,False,18,50,15
SWKS,2021-04-29,tune,bullish,bearish,-23.27,False,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,50,6
SWKS,2021-07-29,tune,bullish,bearish,-28.03,False,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,7
SWKS,2021-11-04,tune,neutral,bearish,-25.94,False,Hold,Strengthening,unknown,None,positive,,3,[],0,False,True,18,50,14
SWKS,2022-02-03,tune,neutral,bearish,-10.8,False,Hold,Intact,unknown,None,positive,,3,[],0,False,True,7,50,5
SWKS,2022-05-03,tune,neutral,bearish,-20.01,False,Hold,Intact,unknown,Discovery,neutral,,2,[],0,False,True,18,50,12
SWKS,2022-08-04,tune,neutral,neutral,-0.75,True,Hold,Intact,unknown,None,neutral,,,[],0,False,True,20,35,12
SWKS,2022-11-03,tune,neutral,bullish,14.85,False,Hold,Intact,unknown,Discovery,positive,,3,[],0,False,True,12,50,8
SWKS,2023-02-06,tune,neutral,bearish,-9.16,False,Hold,Intact,unknown,Discovery,neutral,,5,[],0,False,True,18,50,12
SWKS,2023-05-08,tune,neutral,bearish,-20.04,False,Hold,Intact,unknown,Discovery,neutral,,,[],0,False,True,20,35,12
SWKS,2023-08-07,tune,neutral,bearish,-17.8,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,20,35,12
SWKS,2023-11-02,tune,bearish,bearish,-17.0,True,Trim,Intact,unknown,Execution,neutral,1,,[],0,False,True,18,35,10
SWKS,2024-01-30,tune,neutral,neutral,2.39,True,Hold,Intact,unknown,Discovery,neutral,,,[],0,False,True,20,35,12
SWKS,2024-04-30,tune,bearish,bearish,-23.93,True,Trim,Weakening,down,Execution,negative,1,,[],0,True,True,10,35,5
SWKS,2024-07-30,tune,neutral,bearish,-35.22,False,Hold,Intact,unknown,None,neutral,,,[],0,False,True,8,35,5
SWKS,2024-11-12,tune,neutral,bearish,-14.9,False,Hold,Intact,down,Execution,negative,,,[],0,False,True,8,35,5
SWKS,2025-02-05,tune,bearish,bearish,-27.19,True,Trim,Weakening,down,Execution,negative,1,,[],0,True,True,12,35,5
SWKS,2025-05-07,tune,neutral,bearish,-10.91,False,Hold,Intact,flat,None,neutral,,,[],0,False,True,18,35,10
SWKS,2025-08-05,tune,neutral,bearish,-27.1,False,Hold,Intact,flat,Execution,neutral,,,[],0,True,True,12,35,7
SWKS,2025-11-04,tune,neutral,bearish,-6.4,False,Hold,Intact,flat,None,positive,,,[],0,False,True,18,35,12
TSLA,2020-01-29,tune,bullish,bullish,158.49,True,Add,Strengthening,up,None,positive,,5,[],0,False,True,8,50,6
TSLA,2020-04-29,tune,bullish,bullish,142.19,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,8,50,7
TSLA,2020-07-22,tune,neutral,bullish,149.6,False,Hold,Intact,unknown,Discovery,neutral,,4,[],0,False,True,8,8,5
TSLA,2021-04-26,tune,neutral,bullish,29.75,False,Hold,Strengthening,unknown,Execution,positive,,4,[],0,False,True,8,50,5
TSLA,2021-07-26,tune,neutral,bullish,41.69,False,Hold,Intact,unknown,Discovery,neutral,,4,[],0,False,True,8,50,5
TSLA,2021-10-20,tune,bullish,bullish,14.57,True,Add,Strengthening,unknown,None,positive,,5,[],0,False,True,7,7,5
TSLA,2021-10-21,tune,bullish,bullish,16.26,True,Add,Strengthening,unknown,None,positive,,4,[],0,False,True,12,50,10
TSLA,2022-01-26,tune,neutral,neutral,-4.59,True,Hold,Strengthening,unknown,None,neutral,,4,[],0,False,True,12,50,8
TSLA,2022-01-27,tune,bullish,bullish,7.48,True,Add,Strengthening,unknown,None,neutral,,4,[],0,False,True,20,50,12
TSLA,2022-04-20,tune,bullish,bearish,-14.7,False,Add,Strengthening,unknown,Discovery,positive,,5,[],0,False,True,8,50,5
TSLA,2022-07-20,tune,neutral,bearish,-47.14,False,Hold,Intact,unknown,Execution,neutral,,3,[],0,False,True,8,50,5
TSLA,2022-10-19,tune,bullish,bearish,-31.05,False,Add,Strengthening,unknown,Discovery,neutral,,4,[],0,False,True,12,50,10
TSLA,2023-01-25,tune,neutral,bullish,69.25,False,Hold,Intact,unknown,None,neutral,,5,[],0,False,True,8,50,5
TSLA,2023-04-19,tune,neutral,bullish,30.5,False,Hold,Intact,unknown,Execution,neutral,,4,[],0,False,True,8,50,5
TSLA,2023-07-19,tune,neutral,bearish,-29.75,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,8,50,5
TSLA,2023-10-18,tune,neutral,bearish,-52.29,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,7,50,4
TSLA,2024-01-24,tune,neutral,bearish,-7.58,False,Hold,Intact,flat,None,neutral,,5,[],0,False,True,7,50,4
TSLA,2024-04-23,tune,bearish,bullish,35.3,False,Trim,Intact,down,Execution,negative,1,4,"[1, 3]",2,False,True,12,50,7
TSLA,2024-07-23,tune,neutral,bullish,63.22,False,Hold,Intact,flat,None,neutral,,3,[],0,False,True,12,50,8
TSLA,2024-10-23,tune,neutral,bullish,24.73,False,Hold,Strengthening,unknown,None,positive,,6,[],0,False,True,12,50,8
TSLA,2025-01-29,tune,neutral,bearish,-23.43,False,Hold,Intact,unknown,None,neutral,,4,[],0,False,True,8,50,5
TSLA,2025-04-22,tune,neutral,bullish,58.67,False,Hold,Intact,flat,Execution,neutral,,3,[],0,False,True,12,50,7
TSLA,2025-07-23,tune,neutral,bullish,21.66,False,Hold,Strengthening,up,None,neutral,,4,[],0,False,True,8,50,6
TSLA,2025-10-22,tune,neutral,bearish,-18.22,False,Hold,Strengthening,unknown,None,neutral,,4,[],0,False,True,18,18,12
T,2020-01-29,tune,neutral,bearish,-19.76,False,Hold,Intact,flat,None,positive,,5,[],0,False,True,8,50,6
